=== Task 15 ===
config = exps_410m/config/sweep_L1.yaml
lr     = 3e-3
host   = mbz-titan-3
gpu    = 0
Removing experiment dir: ./exps_410m/experiments/L1/lr_3e-3
Creating experiment directory: ./exps_410m/experiments/L1/lr_3e-3
Number of parameters: 411_304_960
Number of non-embedding parameters: 308_331_520
Compiling the model...
=== Start Training from step: 0/15690, micro_step: 0/502080 ===
micro_step: 1600 | step: 50 | tokens: 26214400 | lr: 3.000e-03 | train/loss: 1.074e+01 | train/loss_avg: 1.089e+01 | train/ppl: 4.616e+04 | train/ppl_avg: 5.370e+04 | optim/lr_eff: 1.337e-07 | optim/dual_norm_sq: 1.606e+08 | optim/grad_norm: 1.241e+01 | optim/dampening: 2.244e+04 | optim/dn_layer_std: 1.292e+02 | optim/dn_layer_max: 7.602e+02 | optim/update_norm: 6.022e-02
micro_step: 3200 | step: 100 | tokens: 52428800 | lr: 3.000e-03 | train/loss: 1.040e+01 | train/loss_avg: 1.057e+01 | train/ppl: 3.287e+04 | train/ppl_avg: 3.896e+04 | optim/lr_eff: 1.716e-07 | optim/dual_norm_sq: 1.213e+08 | optim/grad_norm: 1.284e+01 | optim/dampening: 1.748e+04 | optim/dn_layer_std: 1.069e+02 | optim/dn_layer_max: 6.334e+02 | optim/update_norm: 7.761e-02
micro_step: 4800 | step: 150 | tokens: 78643200 | lr: 3.000e-03 | train/loss: 9.972e+00 | train/loss_avg: 1.020e+01 | train/ppl: 2.142e+04 | train/ppl_avg: 2.699e+04 | optim/lr_eff: 2.997e-07 | optim/dual_norm_sq: 6.671e+07 | optim/grad_norm: 1.156e+01 | optim/dampening: 1.001e+04 | optim/dn_layer_std: 7.323e+01 | optim/dn_layer_max: 4.427e+02 | optim/update_norm: 1.357e-01
micro_step: 6400 | step: 200 | tokens: 104857600 | lr: 3.000e-03 | train/loss: 9.393e+00 | train/loss_avg: 9.724e+00 | train/ppl: 1.201e+04 | train/ppl_avg: 1.672e+04 | optim/lr_eff: 4.999e-07 | optim/dual_norm_sq: 3.771e+07 | optim/grad_norm: 7.771e+00 | optim/dampening: 6.001e+03 | optim/dn_layer_std: 5.346e+01 | optim/dn_layer_max: 3.353e+02 | optim/update_norm: 2.267e-01
micro_step: 8000 | step: 250 | tokens: 131072000 | lr: 3.000e-03 | train/loss: 8.765e+00 | train/loss_avg: 9.114e+00 | train/ppl: 6.403e+03 | train/ppl_avg: 9.081e+03 | optim/lr_eff: 8.720e-07 | optim/dual_norm_sq: 2.014e+07 | optim/grad_norm: 3.439e+00 | optim/dampening: 3.441e+03 | optim/dn_layer_std: 4.003e+01 | optim/dn_layer_max: 2.553e+02 | optim/update_norm: 3.961e-01
micro_step: 9600 | step: 300 | tokens: 157286400 | lr: 3.000e-03 | train/loss: 8.033e+00 | train/loss_avg: 8.394e+00 | train/ppl: 3.082e+03 | train/ppl_avg: 4.419e+03 | optim/lr_eff: 1.659e-06 | optim/dual_norm_sq: 9.664e+06 | optim/grad_norm: 2.195e+00 | optim/dampening: 1.809e+03 | optim/dn_layer_std: 3.147e+01 | optim/dn_layer_max: 2.126e+02 | optim/update_norm: 7.557e-01
micro_step: 11200 | step: 350 | tokens: 183500800 | lr: 3.000e-03 | train/loss: 7.508e+00 | train/loss_avg: 7.762e+00 | train/ppl: 1.823e+03 | train/ppl_avg: 2.350e+03 | optim/lr_eff: 1.642e-06 | optim/dual_norm_sq: 9.165e+06 | optim/grad_norm: 2.769e+00 | optim/dampening: 1.827e+03 | optim/dn_layer_std: 3.209e+01 | optim/dn_layer_max: 2.267e+02 | optim/update_norm: 7.492e-01
micro_step: 12800 | step: 400 | tokens: 209715200 | lr: 3.000e-03 | train/loss: 7.196e+00 | train/loss_avg: 7.388e+00 | train/ppl: 1.334e+03 | train/ppl_avg: 1.616e+03 | optim/lr_eff: 1.219e-06 | optim/dual_norm_sq: 1.189e+07 | optim/grad_norm: 4.053e+00 | optim/dampening: 2.462e+03 | optim/dn_layer_std: 3.667e+01 | optim/dn_layer_max: 2.719e+02 | optim/update_norm: 5.562e-01
micro_step: 14400 | step: 450 | tokens: 235929600 | lr: 3.000e-03 | train/loss: 7.087e+00 | train/loss_avg: 7.121e+00 | train/ppl: 1.196e+03 | train/ppl_avg: 1.238e+03 | optim/lr_eff: 1.583e-06 | optim/dual_norm_sq: 8.853e+06 | optim/grad_norm: 2.446e+00 | optim/dampening: 1.895e+03 | optim/dn_layer_std: 3.238e+01 | optim/dn_layer_max: 2.327e+02 | optim/update_norm: 7.227e-01
micro_step: 16000 | step: 500 | tokens: 262144000 | lr: 3.000e-03 | train/loss: 6.694e+00 | train/loss_avg: 6.907e+00 | train/ppl: 8.075e+02 | train/ppl_avg: 9.988e+02 | optim/lr_eff: 1.514e-06 | optim/dual_norm_sq: 8.977e+06 | optim/grad_norm: 2.071e+00 | optim/dampening: 1.982e+03 | optim/dn_layer_std: 3.263e+01 | optim/dn_layer_max: 2.340e+02 | optim/update_norm: 6.914e-01
micro_step: 17600 | step: 550 | tokens: 288358400 | lr: 3.000e-03 | train/loss: 6.644e+00 | train/loss_avg: 6.734e+00 | train/ppl: 7.685e+02 | train/ppl_avg: 8.401e+02 | optim/lr_eff: 1.339e-06 | optim/dual_norm_sq: 9.935e+06 | optim/grad_norm: 2.341e+00 | optim/dampening: 2.241e+03 | optim/dn_layer_std: 3.401e+01 | optim/dn_layer_max: 2.430e+02 | optim/update_norm: 6.116e-01
