=== Task 22 ===
config = exps_410m/config/sweep_L1_unc.yaml
lr     = 1e-4
host   = mbz-titan-1
gpu    = 0
Creating experiment directory: ./exps_410m/experiments/L1_unc/lr_1e-4
Number of parameters: 411_304_960
Number of non-embedding parameters: 308_331_520
Compiling the model...
=== Start Training from step: 0/15690, micro_step: 0/502080 ===
micro_step: 1600 | step: 50 | tokens: 26214400 | lr: 1.000e-04 | train/loss: 1.074e+01 | train/loss_avg: 1.089e+01 | train/ppl: 4.617e+04 | train/ppl_avg: 5.371e+04 | optim/lr_eff: 1.335e-07 | optim/dual_norm_sq: 1.607e+08 | optim/grad_norm: 1.241e+01 | optim/dampening: 7.492e+02 | optim/dn_layer_std: 1.292e+02 | optim/dn_layer_max: 7.603e+02 | optim/update_norm: 6.013e-02
micro_step: 3200 | step: 100 | tokens: 52428800 | lr: 1.000e-04 | train/loss: 1.040e+01 | train/loss_avg: 1.057e+01 | train/ppl: 3.290e+04 | train/ppl_avg: 3.898e+04 | optim/lr_eff: 1.711e-07 | optim/dual_norm_sq: 1.214e+08 | optim/grad_norm: 1.284e+01 | optim/dampening: 5.844e+02 | optim/dn_layer_std: 1.070e+02 | optim/dn_layer_max: 6.340e+02 | optim/update_norm: 7.739e-02
micro_step: 4800 | step: 150 | tokens: 78643200 | lr: 1.000e-04 | train/loss: 9.974e+00 | train/loss_avg: 1.020e+01 | train/ppl: 2.146e+04 | train/ppl_avg: 2.703e+04 | optim/lr_eff: 2.978e-07 | optim/dual_norm_sq: 6.695e+07 | optim/grad_norm: 1.157e+01 | optim/dampening: 3.358e+02 | optim/dn_layer_std: 7.338e+01 | optim/dn_layer_max: 4.435e+02 | optim/update_norm: 1.348e-01
micro_step: 6400 | step: 200 | tokens: 104857600 | lr: 1.000e-04 | train/loss: 9.399e+00 | train/loss_avg: 9.728e+00 | train/ppl: 1.207e+04 | train/ppl_avg: 1.678e+04 | optim/lr_eff: 4.954e-07 | optim/dual_norm_sq: 3.789e+07 | optim/grad_norm: 7.815e+00 | optim/dampening: 2.018e+02 | optim/dn_layer_std: 5.359e+01 | optim/dn_layer_max: 3.360e+02 | optim/update_norm: 2.246e-01
micro_step: 8000 | step: 250 | tokens: 131072000 | lr: 1.000e-04 | train/loss: 8.775e+00 | train/loss_avg: 9.122e+00 | train/ppl: 6.471e+03 | train/ppl_avg: 9.153e+03 | optim/lr_eff: 8.546e-07 | optim/dual_norm_sq: 2.041e+07 | optim/grad_norm: 3.490e+00 | optim/dampening: 1.170e+02 | optim/dn_layer_std: 4.024e+01 | optim/dn_layer_max: 2.564e+02 | optim/update_norm: 3.882e-01
micro_step: 9600 | step: 300 | tokens: 157286400 | lr: 1.000e-04 | train/loss: 8.053e+00 | train/loss_avg: 8.409e+00 | train/ppl: 3.143e+03 | train/ppl_avg: 4.487e+03 | optim/lr_eff: 1.638e-06 | optim/dual_norm_sq: 9.652e+06 | optim/grad_norm: 2.072e+00 | optim/dampening: 6.103e+01 | optim/dn_layer_std: 3.150e+01 | optim/dn_layer_max: 2.129e+02 | optim/update_norm: 7.464e-01
micro_step: 11200 | step: 350 | tokens: 183500800 | lr: 1.000e-04 | train/loss: 7.535e+00 | train/loss_avg: 7.784e+00 | train/ppl: 1.872e+03 | train/ppl_avg: 2.402e+03 | optim/lr_eff: 1.659e-06 | optim/dual_norm_sq: 8.957e+06 | optim/grad_norm: 2.584e+00 | optim/dampening: 6.029e+01 | optim/dn_layer_std: 3.149e+01 | optim/dn_layer_max: 2.204e+02 | optim/update_norm: 7.568e-01
micro_step: 12800 | step: 400 | tokens: 209715200 | lr: 1.000e-04 | train/loss: 7.210e+00 | train/loss_avg: 7.411e+00 | train/ppl: 1.353e+03 | train/ppl_avg: 1.654e+03 | optim/lr_eff: 1.776e-06 | optim/dual_norm_sq: 8.036e+06 | optim/grad_norm: 1.931e+00 | optim/dampening: 5.631e+01 | optim/dn_layer_std: 3.125e+01 | optim/dn_layer_max: 2.249e+02 | optim/update_norm: 8.108e-01
micro_step: 14400 | step: 450 | tokens: 235929600 | lr: 1.000e-04 | train/loss: 7.105e+00 | train/loss_avg: 7.136e+00 | train/ppl: 1.218e+03 | train/ppl_avg: 1.256e+03 | optim/lr_eff: 1.550e-06 | optim/dual_norm_sq: 8.924e+06 | optim/grad_norm: 2.314e+00 | optim/dampening: 6.450e+01 | optim/dn_layer_std: 3.258e+01 | optim/dn_layer_max: 2.340e+02 | optim/update_norm: 7.079e-01
micro_step: 16000 | step: 500 | tokens: 262144000 | lr: 1.000e-04 | train/loss: 6.714e+00 | train/loss_avg: 6.926e+00 | train/ppl: 8.239e+02 | train/ppl_avg: 1.018e+03 | optim/lr_eff: 1.526e-06 | optim/dual_norm_sq: 8.802e+06 | optim/grad_norm: 1.876e+00 | optim/dampening: 6.555e+01 | optim/dn_layer_std: 3.267e+01 | optim/dn_layer_max: 2.364e+02 | optim/update_norm: 6.969e-01
micro_step: 17600 | step: 550 | tokens: 288358400 | lr: 1.000e-04 | train/loss: 6.662e+00 | train/loss_avg: 6.753e+00 | train/ppl: 7.818e+02 | train/ppl_avg: 8.566e+02 | optim/lr_eff: 1.355e-06 | optim/dual_norm_sq: 9.709e+06 | optim/grad_norm: 2.158e+00 | optim/dampening: 7.378e+01 | optim/dn_layer_std: 3.381e+01 | optim/dn_layer_max: 2.433e+02 | optim/update_norm: 6.193e-01
